rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
85,1951,Effect of hypoxaemia on the electrical activity of the cerebral cortex.,"J. T. ten Cate, G. Horsten",Acta physiologica et pharmacologica Neerlandica,1951,1,0,25.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Effect of hypoxaemia on the electrical activity of the cerebral cortex. within General Brain Science and Reviews.,high citation signal (1); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,afee60bb51e54ae227d205b560dc783ebd7fe019,https://www.semanticscholar.org/paper/afee60bb51e54ae227d205b560dc783ebd7fe019,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
86,1951,Phylogenesis of the human cerebral cortex.,G. von Bonin,Transactions of the American Neurological Association,1951,1,0,25.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Phylogenesis of the human cerebral cortex. within General Brain Science and Reviews.,high citation signal (1); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,645bea6829ce2763597356321497a74eb11b1e5c,https://www.semanticscholar.org/paper/645bea6829ce2763597356321497a74eb11b1e5c,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
87,1951,Phylogenesis of the human cerebral cortex.,G. vonBonin,Unknown venue,1951,1,0,25.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Phylogenesis of the human cerebral cortex. within General Brain Science and Reviews.,high citation signal (1); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,08f4014270d5498d866184c2fbc0a1392614c0ab,https://www.semanticscholar.org/paper/08f4014270d5498d866184c2fbc0a1392614c0ab,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
88,1951,Study on simultaneous function of the first and second signal systems of the cerebral cortex,Ivanov-Smolenskiĭ Ag,Unknown venue,1951,1,0,25.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Study on simultaneous function of the first and second signal systems of the cerebral cortex within General Brain Science and Reviews.,high citation signal (1); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,dba7f6291378099321d9b7f890107a82c908df91,https://www.semanticscholar.org/paper/dba7f6291378099321d9b7f890107a82c908df91,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
89,1951,The Cerebral Cortex,W. E. Clark,Unknown venue,1951-04-14,1,0,25.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Cerebral Cortex within General Brain Science and Reviews.,high citation signal (1); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/bmj.1.4710.801,5746b786a32e6369c00de5074ef81211424724e9,https://doi.org/10.1136/bmj.1.4710.801,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
90,1951,[Results of EEG localization in acute and chronic cranial and brain injuries].,"C. Villavicencio, J. Gómez, M. Donoso, A. L. Bustamante",Neurocirugía,1951,0,0,38.4,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions [Results of EEG localization in acute and chronic cranial and brain injuries]. within EEG, MEG, and Electrophysiology.",high citation signal (0); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,d503f0d32b605528f4355a2ae2f83346a4a7575a,https://www.semanticscholar.org/paper/d503f0d32b605528f4355a2ae2f83346a4a7575a,,,,JournalArticle,unknown,brain; eeg; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
91,1951,[Synapse of the cerebral cortex of the large hemisphere].,A. D. Zurabashvili,Zhurnal vyssheĭ nervnoĭ deiatelnosti imeni I P Pavlova,1951,0,0,37.2,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions [Synapse of the cerebral cortex of the large hemisphere]. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (0); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,a56976fec7e906be0aaeff14ce4ba22f79e4b643,https://www.semanticscholar.org/paper/a56976fec7e906be0aaeff14ce4ba22f79e4b643,,,,JournalArticle,unknown,cerebral; cortex; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
92,1951,On the tractus tecto-cerebellaris in the brain of Megalobatrachus japonicus (Temminck).,K. Noguchi,Okajimas Folia Anatomica Japonica,1951-08-01,0,0,41.4,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions On the tractus tecto-cerebellaris in the brain of Megalobatrachus japonicus (Temminck). within EEG, MEG, and Electrophysiology.",high citation signal (0); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2535/OFAJ1936.23.4-5_257,c7bffcf95b4ab2d17b84c015bb6330af130e6e9c,https://doi.org/10.2535/OFAJ1936.23.4-5_257,,https://doi.org/10.2535/ofaj1936.23.4-5_257,,JournalArticle,unknown,brain; meg; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
93,1951,Synapse of the cerebral cortex of the large hemisphere,Zurabashvili Ad,Unknown venue,1951,0,0,37.2,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Synapse of the cerebral cortex of the large hemisphere within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (0); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,8869c8059e7cb959ee370769eb889b19ced62eb0,https://www.semanticscholar.org/paper/8869c8059e7cb959ee370769eb889b19ced62eb0,,,,paper,unknown,cerebral; cortex; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
94,1951,The efferent fiber systems of the tectum opticum in the brain of Megaolbatrachus Japonicus(Temminck),K. Noguchi,Unknown venue,1951-12-01,0,0,38.4,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions The efferent fiber systems of the tectum opticum in the brain of Megaolbatrachus Japonicus(Temminck) within EEG, MEG, and Electrophysiology.",high citation signal (0); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,ba868d1df1461e827cfcfb31530efc5ce8020d95,https://www.semanticscholar.org/paper/ba868d1df1461e827cfcfb31530efc5ce8020d95,,,,paper,unknown,brain; meg; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
95,1951,[Action of the reticular substances of the brain stem on thalamic and athalamic synchronization of neurons of the olfactory bulb].,"A. Arduini, G. Moruzzi",Bollettino della Societa italiana di biologia sperimentale,1951,0,0,35.2,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions [Action of the reticular substances of the brain stem on thalamic and athalamic synchronization of neurons of the olfactory bulb]. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (0); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,4ece5304e9381330d60081ab902cd468b107ffac,https://www.semanticscholar.org/paper/4ece5304e9381330d60081ab902cd468b107ffac,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
96,1951,[Application of strychnine to the cerebral cortex and behavior of the phenomena of hemidelabyrinthation].,P. Menzio,Bollettino della Societa italiana di biologia sperimentale,1951,0,0,35.2,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions [Application of strychnine to the cerebral cortex and behavior of the phenomena of hemidelabyrinthation]. within Cognitive and Systems Neuroscience.,high citation signal (0); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,e7f7401019845888250fe01e9b2bbbcfab1e8492,https://www.semanticscholar.org/paper/e7f7401019845888250fe01e9b2bbbcfab1e8492,,,,JournalArticle,unknown,cerebral; cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
97,1951,[Functional capacity of cortical cell in stimulation of larger hemispheres of the brain].,"P. I. Lomonos, V. K. Fedorov",Fiziologicheskii zhurnal SSSR imeni I. M. Sechenova,1951,0,0,35.2,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions [Functional capacity of cortical cell in stimulation of larger hemispheres of the brain]. within General Brain Science and Reviews.,high citation signal (0); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,fdc4d68dee775282f7608e89e6461c38622067b7,https://www.semanticscholar.org/paper/fdc4d68dee775282f7608e89e6461c38622067b7,,,,JournalArticle,unknown,brain; cortical; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
98,1951,Functional capacity of cortical cell in stimulation of larger hemispheres of the brain,"Lomonos Pi, Fedorov Vk",Unknown venue,1951-09-01,0,0,35.2,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Functional capacity of cortical cell in stimulation of larger hemispheres of the brain within General Brain Science and Reviews.,high citation signal (0); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,6f48d29c0dcd40f27a8e2c5786306f2e954afcb9,https://www.semanticscholar.org/paper/6f48d29c0dcd40f27a8e2c5786306f2e954afcb9,,,,paper,unknown,brain; cortical; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
99,1951,The lipids of cell nuclei isolated from human brain cortex.,"L. Tyrrell, D. Richter",Biochemical Journal,1951-09-01,0,0,35.2,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions The lipids of cell nuclei isolated from human brain cortex. within General Brain Science and Reviews.,high citation signal (0); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,f32c25fcc2146a88ada8e7fda5b29b0568382519,https://www.semanticscholar.org/paper/f32c25fcc2146a88ada8e7fda5b29b0568382519,,,,JournalArticle,unknown,brain; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
100,1951,"[Behavior of brain carbohydrates under the influence of desoxycorticosterone in narcotic dose, of cortisone and of pregnenolone in corresponding doses].","F. Vaccari, G. Malaguti",Bollettino della Societa italiana di biologia sperimentale,1951-12-01,0,0,33.2,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Positions [Behavior of brain carbohydrates under the influence of desoxycorticosterone in narcotic dose, of cortisone and of pregnenolone in corresponding doses]. within Cognitive and Systems Neuroscience.",high citation signal (0); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,50ab630f2fd2ca2d51c3ac9a35d92792f344984a,https://www.semanticscholar.org/paper/50ab630f2fd2ca2d51c3ac9a35d92792f344984a,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
